Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3310-3916-9851-54234,"Oct 4, 2018",8:01:53 PM PDT,,Charge,,Louvre in half day (IT) (Visite guidate del Louvre),com.tourblink.louvre,1,itinerary_fifth_new,HWCOL,IT,RM,00141,EUR,1.72,1.000000,EUR,1.72
GPA.3362-8121-6966-29715,"Oct 4, 2018",11:25:37 PM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,vince,IT,PA,90037,EUR,2.00,1.000000,EUR,2.00
GPA.3324-3979-6745-12101,"Oct 5, 2018",1:23:18 AM PDT,,Charge,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,dreamlte,BR,PI,64048480,BRL,8.99,0.224230,EUR,2.02
GPA.3324-3979-6745-12101,"Oct 5, 2018",1:23:18 AM PDT,,Google fee,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,dreamlte,BR,PI,64048480,BRL,-2.70,0.224230,EUR,-0.61
GPA.3324-3979-6745-12101,"Oct 5, 2018",1:23:18 AM PDT,Brazil CIDE Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,dreamlte,BR,PI,64048480,EUR,-0.20,1.000000,EUR,-0.20
GPA.3324-3979-6745-12101,"Oct 5, 2018",1:23:18 AM PDT,Brazil CIDE Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,dreamlte,BR,PI,64048480,EUR,0.06,1.000000,EUR,0.06
GPA.3324-3979-6745-12101,"Oct 5, 2018",1:23:18 AM PDT,Brazil IRRF Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,dreamlte,BR,PI,64048480,EUR,0.09,1.000000,EUR,0.09
GPA.3324-3979-6745-12101,"Oct 5, 2018",1:23:18 AM PDT,Brazil IRRF Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,dreamlte,BR,PI,64048480,EUR,-0.30,1.000000,EUR,-0.30
GPA.3393-5812-6626-67993,"Oct 5, 2018",1:47:25 AM PDT,,Charge,,Louvre in half day (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_fifth_new,daisy_sprout,CA,QC,J9T 3N6,CAD,4.59,0.672120,EUR,3.09
GPA.3393-5812-6626-67993,"Oct 5, 2018",1:47:25 AM PDT,,Google fee,,Louvre in half day (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_fifth_new,daisy_sprout,CA,QC,J9T 3N6,CAD,-1.38,0.672120,EUR,-0.93
GPA.3395-2537-8899-40370,"Oct 5, 2018",3:38:48 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,starqltechn,MX,,32030,MXN,79.00,0.045610,EUR,3.60
GPA.3395-2537-8899-40370,"Oct 5, 2018",3:38:48 AM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,starqltechn,MX,,32030,MXN,-23.70,0.045610,EUR,-1.08
GPA.3342-3923-4452-08415,"Oct 5, 2018",3:42:38 AM PDT,,Charge,,The most important masterpieces (Paris Guide Tours),com.tourblink.app,1,itinerary_fourth,a5y17lte,ES,GUADALAJARA,19171,EUR,1.15,1.000000,EUR,1.15
GPA.3313-5469-3544-97257,"Oct 5, 2018",4:53:09 AM PDT,,Charge,,El camino más rápido hacia la Capilla Sixtina+Audioguid (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary4,HWWAS-H,ES,BARCELONA,08032,EUR,0.86,1.000000,EUR,0.86
GPA.3368-6699-8373-06872,"Oct 5, 2018",4:57:44 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary5,HWWAS-H,ES,BARCELONA,08032,EUR,1.73,1.000000,EUR,1.73
GPA.3396-6056-4312-93497,"Oct 5, 2018",6:26:36 AM PDT,,Charge,,Orsay en vaste (Musée d'Orsay visites guidées),com.tourblink.museeorsay,1,itinerary_two,a3y17lte,FR,,76380,EUR,1.16,1.000000,EUR,1.16
GPA.3386-2494-1904-10843,"Oct 5, 2018",7:49:48 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,starlte,IT,LU,55049,EUR,1.14,1.000000,EUR,1.14
GPA.3374-7528-8021-74118,"Oct 5, 2018",10:20:50 AM PDT,,Charge,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,m7,BE,,7500,EUR,0.86,1.000000,EUR,0.86
GPA.3395-0510-0268-89292,"Oct 5, 2018",11:31:03 AM PDT,,Charge,,The Louvre in 60 mins (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_two_new,F3111,JP,,6620813,JPY,130.00,0.007642,EUR,0.99
GPA.3395-0510-0268-89292,"Oct 5, 2018",11:31:03 AM PDT,,Google fee,,The Louvre in 60 mins (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_two_new,F3111,JP,,6620813,JPY,-39.00,0.007642,EUR,-0.30
GPA.3335-2406-3474-53122,"Oct 5, 2018",3:40:40 PM PDT,,Charge,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,on5xelte,BR,SP,05576-100,BRL,8.99,0.226040,EUR,2.03
GPA.3335-2406-3474-53122,"Oct 5, 2018",3:40:40 PM PDT,,Google fee,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,on5xelte,BR,SP,05576-100,BRL,-2.70,0.226040,EUR,-0.61
GPA.3335-2406-3474-53122,"Oct 5, 2018",3:40:40 PM PDT,Brazil CIDE Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,on5xelte,BR,SP,05576-100,EUR,0.06,1.000000,EUR,0.06
GPA.3335-2406-3474-53122,"Oct 5, 2018",3:40:40 PM PDT,Brazil CIDE Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,on5xelte,BR,SP,05576-100,EUR,-0.20,1.000000,EUR,-0.20
GPA.3335-2406-3474-53122,"Oct 5, 2018",3:40:40 PM PDT,Brazil IRRF Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,on5xelte,BR,SP,05576-100,EUR,0.09,1.000000,EUR,0.09
GPA.3335-2406-3474-53122,"Oct 5, 2018",3:40:40 PM PDT,Brazil IRRF Withholding Tax,Tax,,The most important masterpieces (PT) (Louvre. Roteiros offline com áudioguia),com.tourblink.louvre,1,itinerary_one_new,on5xelte,BR,SP,05576-100,EUR,-0.30,1.000000,EUR,-0.30
GPA.3395-5477-7256-63045,"Oct 5, 2018",4:14:24 PM PDT,,Charge,,Louvre in half day (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_fifth_new,HWANE,FR,,69140,EUR,1.74,1.000000,EUR,1.74
GPA.3387-8317-8216-54224,"Oct 5, 2018",10:52:57 PM PDT,,Charge,,The best of the Vatican museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_two,OnePlus6,DE,,71120,EUR,1.17,1.000000,EUR,1.17
GPA.3379-3324-3633-14735,"Oct 5, 2018",11:24:56 PM PDT,,Charge,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,dreamlte,AU,NSW,2232,AUD,2.90,0.611880,EUR,1.77
GPA.3379-3324-3633-14735,"Oct 5, 2018",11:24:56 PM PDT,,Google fee,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,dreamlte,AU,NSW,2232,AUD,-0.87,0.611880,EUR,-0.53
GPA.3364-5154-5842-81807,"Oct 5, 2018",11:31:39 PM PDT,,Charge,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,dreamlte,AU,NSW,2209,AUD,2.90,0.611880,EUR,1.77
GPA.3364-5154-5842-81807,"Oct 5, 2018",11:31:39 PM PDT,,Google fee,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,dreamlte,AU,NSW,2209,AUD,-0.87,0.611880,EUR,-0.53
GPA.3336-1844-4178-51984,"Oct 5, 2018",11:32:17 PM PDT,,Charge,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,star2lte,AU,NSW,2134,AUD,2.90,0.611880,EUR,1.77
GPA.3336-1844-4178-51984,"Oct 5, 2018",11:32:17 PM PDT,,Google fee,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,star2lte,AU,NSW,2134,AUD,-0.87,0.611880,EUR,-0.53
GPA.3395-2779-9613-67348,"Oct 6, 2018",12:01:12 AM PDT,,Charge,,Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,tissot_sprout,US,FL,33040,USD,3.49,0.867950,EUR,3.03
GPA.3395-2779-9613-67348,"Oct 6, 2018",12:01:12 AM PDT,,Google fee,,Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,tissot_sprout,US,FL,33040,USD,-1.05,0.867950,EUR,-0.91
GPA.3395-2779-9613-67348,"Oct 6, 2018",12:01:12 AM PDT,Third-party Tax,Tax,,Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,tissot_sprout,US,FL,33040,USD,0.26,0.867950,EUR,0.22
GPA.3381-1084-1347-22091,"Oct 6, 2018",2:00:32 AM PDT,,Charge,,The best of the Vatican museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_two,vince,PT,,4200-259,EUR,1.13,1.000000,EUR,1.13
GPA.3361-8424-2538-13822,"Oct 6, 2018",2:05:11 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,HWVNS-H,IT,BO,40069,EUR,1.14,1.000000,EUR,1.14
GPA.3308-0144-1627-27311,"Oct 6, 2018",3:17:23 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,EG,الإسماعيلية,,EGP,109.99,0.048512,EUR,5.34
GPA.3308-0144-1627-27311,"Oct 6, 2018",3:17:23 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,EG,الإسماعيلية,,EGP,-33.00,0.048512,EUR,-1.60
GPA.3324-3587-2040-96728,"Oct 6, 2018",3:19:15 AM PDT,,Charge,,Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,greatlte,EG,الإسماعيلية,,EGP,62.99,0.048512,EUR,3.06
GPA.3324-3587-2040-96728,"Oct 6, 2018",3:19:15 AM PDT,,Google fee,,Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,greatlte,EG,الإسماعيلية,,EGP,-18.90,0.048512,EUR,-0.92
GPA.3359-5419-3183-31989,"Oct 6, 2018",5:41:04 AM PDT,,Charge,,The best of Egypt (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_three_new,a3y17lte,FR,,75009,EUR,0.58,1.000000,EUR,0.58
GPA.3382-3815-9650-11263,"Oct 6, 2018",5:57:58 AM PDT,,Charge,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,on5xelte,BR,SP,05576-100,BRL,4.39,0.226040,EUR,0.99
GPA.3382-3815-9650-11263,"Oct 6, 2018",5:57:58 AM PDT,,Google fee,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,on5xelte,BR,SP,05576-100,BRL,-1.32,0.226040,EUR,-0.30
GPA.3382-3815-9650-11263,"Oct 6, 2018",5:57:58 AM PDT,Brazil CIDE Withholding Tax,Tax,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,on5xelte,BR,SP,05576-100,EUR,-0.10,1.000000,EUR,-0.10
GPA.3382-3815-9650-11263,"Oct 6, 2018",5:57:58 AM PDT,Brazil CIDE Withholding Tax,Tax,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,on5xelte,BR,SP,05576-100,EUR,0.03,1.000000,EUR,0.03
GPA.3382-3815-9650-11263,"Oct 6, 2018",5:57:58 AM PDT,Brazil IRRF Withholding Tax,Tax,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,on5xelte,BR,SP,05576-100,EUR,0.04,1.000000,EUR,0.04
GPA.3382-3815-9650-11263,"Oct 6, 2018",5:57:58 AM PDT,Brazil IRRF Withholding Tax,Tax,,Orsay in 60 minutes (Paris Guide Tours),com.tourblink.app,1,itinerary_sixth,on5xelte,BR,SP,05576-100,EUR,-0.15,1.000000,EUR,-0.15
GPA.3344-8410-6726-56027,"Oct 6, 2018",7:17:46 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,OnePlus5T,PT,,2730-053,EUR,2.84,1.000000,EUR,2.84
GPA.3368-6699-8373-06872,"Oct 6, 2018",9:00:56 AM PDT,,Charge refund,Full,Una selección de las obras más importantes+Audiguide (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary5,HWWAS-H,ES,BARCELONA,08032,EUR,-1.73,1.000000,EUR,-1.73
GPA.3332-8921-3285-14116,"Oct 6, 2018",9:13:41 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary5,hwALE-H,ES,MADRID,28047,EUR,1.73,1.000000,EUR,1.73
GPA.3332-8921-3285-14116,"Oct 6, 2018",9:20:18 AM PDT,,Charge refund,Full,Una selección de las obras más importantes+Audiguide (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary5,hwALE-H,ES,MADRID,28047,EUR,-1.73,1.000000,EUR,-1.73
GPA.3350-8564-7852-46079,"Oct 6, 2018",6:24:10 PM PDT,,Charge,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qltechn,BR,SP,04626000,BRL,23.99,0.226040,EUR,5.42
GPA.3350-8564-7852-46079,"Oct 6, 2018",6:24:10 PM PDT,,Google fee,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qltechn,BR,SP,04626000,BRL,-7.20,0.226040,EUR,-1.63
GPA.3350-8564-7852-46079,"Oct 6, 2018",6:24:10 PM PDT,Brazil CIDE Withholding Tax,Tax,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qltechn,BR,SP,04626000,EUR,0.16,1.000000,EUR,0.16
GPA.3350-8564-7852-46079,"Oct 6, 2018",6:24:10 PM PDT,Brazil CIDE Withholding Tax,Tax,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qltechn,BR,SP,04626000,EUR,-0.54,1.000000,EUR,-0.54
GPA.3350-8564-7852-46079,"Oct 6, 2018",6:24:10 PM PDT,Brazil IRRF Withholding Tax,Tax,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qltechn,BR,SP,04626000,EUR,-0.81,1.000000,EUR,-0.81
GPA.3350-8564-7852-46079,"Oct 6, 2018",6:24:10 PM PDT,Brazil IRRF Withholding Tax,Tax,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qltechn,BR,SP,04626000,EUR,0.25,1.000000,EUR,0.25
GPA.3337-3240-9588-83572,"Oct 6, 2018",10:50:38 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,BRL,23.99,0.226010,EUR,5.42
GPA.3337-3240-9588-83572,"Oct 6, 2018",10:50:38 PM PDT,,Google fee,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,BRL,-7.20,0.226010,EUR,-1.63
GPA.3337-3240-9588-83572,"Oct 6, 2018",10:50:38 PM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,0.16,1.000000,EUR,0.16
GPA.3337-3240-9588-83572,"Oct 6, 2018",10:50:38 PM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,-0.54,1.000000,EUR,-0.54
GPA.3337-3240-9588-83572,"Oct 6, 2018",10:50:38 PM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,0.24,1.000000,EUR,0.24
GPA.3337-3240-9588-83572,"Oct 6, 2018",10:50:38 PM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,-0.81,1.000000,EUR,-0.81
GPA.3341-3996-2090-22083,"Oct 7, 2018",1:14:52 AM PDT,,Charge,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,walleye,US,NJ,07430,USD,3.49,0.867950,EUR,3.03
GPA.3341-3996-2090-22083,"Oct 7, 2018",1:14:52 AM PDT,,Google fee,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,walleye,US,NJ,07430,USD,-1.05,0.867950,EUR,-0.91
GPA.3341-3996-2090-22083,"Oct 7, 2018",1:14:52 AM PDT,Third-party Tax,Tax,,Orsay en 3 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_one,walleye,US,NJ,07430,USD,0.23,0.867950,EUR,0.20
GPA.3314-5459-9953-10592,"Oct 7, 2018",1:33:59 AM PDT,,Charge,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,heroqltevzw,US,NY,14810,USD,2.49,0.867950,EUR,2.15
GPA.3314-5459-9953-10592,"Oct 7, 2018",1:33:59 AM PDT,,Google fee,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,heroqltevzw,US,NY,14810,USD,-0.75,0.867950,EUR,-0.65
GPA.3314-5459-9953-10592,"Oct 7, 2018",1:33:59 AM PDT,Third-party Tax,Tax,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,heroqltevzw,US,NY,14810,USD,0.20,0.867950,EUR,0.18
GPA.3334-9402-3695-90817,"Oct 7, 2018",1:36:18 AM PDT,,Charge,,Audioguide for The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,audioguide1_new,heroqltevzw,US,NY,14810,USD,0.99,0.867950,EUR,0.87
GPA.3334-9402-3695-90817,"Oct 7, 2018",1:36:18 AM PDT,,Google fee,,Audioguide for The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,audioguide1_new,heroqltevzw,US,NY,14810,USD,-0.30,0.867950,EUR,-0.26
GPA.3334-9402-3695-90817,"Oct 7, 2018",1:36:18 AM PDT,Third-party Tax,Tax,,Audioguide for The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,audioguide1_new,heroqltevzw,US,NY,14810,USD,0.08,0.867950,EUR,0.06
GPA.3382-3990-4993-77287,"Oct 7, 2018",2:17:19 AM PDT,,Charge,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,a3y17lte,FR,,93160,EUR,2.91,1.000000,EUR,2.91
GPA.3363-4969-1255-54678,"Oct 7, 2018",2:30:10 AM PDT,,Charge,,Lo mejor de Van Gogh (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_fourth,herolte,FR,,75017,EUR,0.58,1.000000,EUR,0.58
GPA.3380-1884-9844-56634,"Oct 7, 2018",3:41:17 AM PDT,,Charge,,Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,a3y17lte,GR,,16777,EUR,1.69,1.000000,EUR,1.69
GPA.3372-6162-0364-58504,"Oct 7, 2018",4:16:24 AM PDT,,Charge,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,nash,MX,JAL,44210,MXN,22.00,0.046107,EUR,1.01
GPA.3372-6162-0364-58504,"Oct 7, 2018",4:16:24 AM PDT,,Google fee,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,nash,MX,JAL,44210,MXN,-6.60,0.046107,EUR,-0.30
GPA.3315-1492-1267-84267,"Oct 7, 2018",6:15:16 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dream2lte,FR,,24000,EUR,2.91,1.000000,EUR,2.91
GPA.3373-9214-3409-30094,"Oct 7, 2018",6:41:08 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,sailfish,US,CA,95370,USD,3.49,0.867950,EUR,3.03
GPA.3373-9214-3409-30094,"Oct 7, 2018",6:41:08 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,sailfish,US,CA,95370,USD,-1.05,0.867950,EUR,-0.91
GPA.3373-9214-3409-30094,"Oct 7, 2018",6:41:08 AM PDT,Third-party Tax,Tax,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,sailfish,US,CA,95370,USD,0.25,0.867950,EUR,0.22
GPA.3344-9607-3586-67441,"Oct 7, 2018",12:23:20 PM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,heroqltevzw,US,CO,80202,USD,3.99,0.867850,EUR,3.47
GPA.3344-9607-3586-67441,"Oct 7, 2018",12:23:20 PM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,heroqltevzw,US,CO,80202,USD,-1.20,0.867850,EUR,-1.04
GPA.3344-9607-3586-67441,"Oct 7, 2018",12:23:20 PM PDT,Third-party Tax,Tax,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,heroqltevzw,US,CO,80202,USD,0.31,0.867850,EUR,0.26
GPA.3315-0574-8468-81272,"Oct 7, 2018",7:02:00 PM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,HWFIG-H,ES,VALENCIA,46021,EUR,2.88,1.000000,EUR,2.88
GPA.3387-6213-9145-01614,"Oct 8, 2018",12:02:13 AM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,judyln,US,MN,55421,USD,1.49,0.868650,EUR,1.30
GPA.3387-6213-9145-01614,"Oct 8, 2018",12:02:13 AM PDT,,Google fee,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,judyln,US,MN,55421,USD,-0.45,0.868650,EUR,-0.39
GPA.3387-6213-9145-01614,"Oct 8, 2018",12:02:13 AM PDT,Third-party Tax,Tax,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,judyln,US,MN,55421,USD,0.07,0.868650,EUR,0.06
GPA.3327-0864-6793-28318,"Oct 8, 2018",12:21:14 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,marlin,US,CA,92571,USD,3.49,0.868650,EUR,3.03
GPA.3327-0864-6793-28318,"Oct 8, 2018",12:21:14 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,marlin,US,CA,92571,USD,-1.05,0.868650,EUR,-0.91
GPA.3327-0864-6793-28318,"Oct 8, 2018",12:21:14 AM PDT,Third-party Tax,Tax,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,marlin,US,CA,92571,USD,0.27,0.868650,EUR,0.24
GPA.3368-0717-8194-65120,"Oct 8, 2018",12:46:50 AM PDT,,Charge,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,A1601,AU,,4300,AUD,2.90,0.613350,EUR,1.78
GPA.3368-0717-8194-65120,"Oct 8, 2018",12:46:50 AM PDT,,Google fee,,The most important masterpieces (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_one_new,A1601,AU,,4300,AUD,-0.87,0.613350,EUR,-0.53
GPA.3306-6066-9295-73689,"Oct 8, 2018",1:02:56 AM PDT,,Charge,,Lo principal del Louvre+Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary1_new,HWBLA,AR,Buenos Aires,1608,USD,3.45,0.869450,EUR,3.00
GPA.3306-6066-9295-73689,"Oct 8, 2018",1:02:56 AM PDT,,Google fee,,Lo principal del Louvre+Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary1_new,HWBLA,AR,Buenos Aires,1608,USD,-1.04,0.869450,EUR,-0.90
GPA.3331-2356-8141-18091,"Oct 8, 2018",1:14:51 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dream2qltesq,US,NY,10010,USD,5.99,0.869450,EUR,5.21
GPA.3331-2356-8141-18091,"Oct 8, 2018",1:14:51 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dream2qltesq,US,NY,10010,USD,-1.80,0.869450,EUR,-1.57
GPA.3331-2356-8141-18091,"Oct 8, 2018",1:14:51 AM PDT,Third-party Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dream2qltesq,US,NY,10010,USD,0.53,0.869450,EUR,0.46
GPA.3307-3427-3094-63325,"Oct 8, 2018",1:22:44 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,land,RU,,141552,RUB,329.66,0.012996,EUR,4.28
GPA.3307-3427-3094-63325,"Oct 8, 2018",1:22:44 AM PDT,,Google fee,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,land,RU,,141552,RUB,-98.90,0.012996,EUR,-1.29
GPA.3306-1306-7320-25439,"Oct 8, 2018",1:38:30 AM PDT,,Charge,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,griffin,BR,GO,74655200,BRL,12.99,0.226400,EUR,2.94
